Data supplied by UK-AIR on 2/12/2024
All Data GMT hour ending  
Rows begining ## are Provisional
Cardiff Newport Road Nitric oxide ug/m-3
   Date   , 01:00, 02:00, 03:00, 04:00, 05:00, 06:00, 07:00, 08:00, 09:00, 10:00, 11:00, 12:00, 13:00, 14:00, 15:00, 16:00, 17:00, 18:00, 19:00, 20:00, 21:00, 22:00, 23:00, 24:00
17-04-2024,1.40435,0.34045,0.47876,0.67026,0.73409,5.10672,15.60741,14.01156,10.34111,9.10698,8.68142,9.70277,6.76640,6.28765,8.39417,8.39417,8.74526,7.21324,6.54298,8.74526,3.89387,4.85138,3.09595,3.89387
18-04-2024,1.57496,0.85133,1.46854,0.67042,2.23474,10.08825,14.68542,25.18869,12.03566,8.01313,10.79059,3.95868,1.85164,1.59624,3.35211,1.46854,3.99060,1.72394,1.08544,1.59624,1.40469,0.51080,0.47887,0.22347
19-04-2024,0.38319,0.46835,0.28739,0.35126,1.14958,2.29915,4.37478,6.09914,6.19494,5.07729,5.49242,5.87561,9.22854,6.61006,6.48233,6.61006,10.76131,6.03527,9.93106,16.03020,11.65542,7.82350,4.27898,5.10923
20-04-2024,2.17196,1.74608,1.46926,3.35375,4.24809,7.12273,11.11530,11.59440,16.12996,17.69504,13.06367,20.12252,12.71232,4.66331,2.58718,1.94837,1.46926,1.40538,3.89674,2.39554,0.89433,14.02188,26.51062,22.07089
21-04-2024,15.97417,8.51956,7.15643,2.68366,1.78911,4.82420,3.96159,3.16289,5.78265,6.96474,7.02864,9.61645,7.60371,6.10213,8.91359,7.73150,5.68681,6.45357,8.40241,6.13408,12.14037,15.23936,12.33206,9.00943
22-04-2024,2.85475,1.19303,0.95869,1.62977,3.67496,16.64917,34.35289,15.46679,11.05684,11.50423,10.92901,13.99681,20.35609,4.44191,11.44031,2.14106,28.66469,14.18854,11.98357,11.44031,9.04360,5.62429,4.72952,5.17690
23-04-2024,3.19640,0.98023,1.63017,0.60732,1.63017,14.00024,31.45259,43.15142,40.33859,22.88624,22.88624,19.11448,16.14183,21.54375,8.69421,3.70783,10.35634,1.53427,10.58009,15.85415,12.33811,11.18741,11.44312,7.86315
24-04-2024,4.26292,1.70517,2.11014,4.54000,1.34282,18.12804,23.27551,45.71975,17.36072,10.71057,14.22748,18.92734,15.89001,7.51339,6.10663,12.56494,3.74071,1.53465,0.79930,2.20606,19.08720,22.09255,16.52945,6.65015
25-04-2024,1.96142,0.29848,0.38376,0.63959,3.67767,6.07614,4.18934,8.09086,7.54721,5.66041,2.46244,4.89289,2.20660,4.02944,9.62589,9.37005,12.05634,8.73046,6.90761,1.63096,2.78223,14.00711,8.50660,3.86954
26-04-2024,2.21780,1.45010,0.73571,1.50341,1.88727,5.08602,8.92452,12.98694,13.37079,12.79501,18.20091,12.31520,12.25122,14.39439,21.46363,14.26644,10.23601,13.65868,10.55589,11.38756,6.17359,6.49347,2.91087,3.64658
27-04-2024,2.09036,1.27982,0.92787,1.05585,1.66376,1.88773,2.97557,3.51949,6.01513,6.84701,9.11868,8.19082,9.98256,9.18267,10.65446,14.23794,12.28622,11.35836,11.58232,9.85457,7.26295,9.31065,7.16696,5.24724
28-04-2024,4.18175,3.49902,3.39234,1.72817,1.34413,1.79218,2.43224,2.24022,3.10431,4.35244,4.96050,3.36034,2.72027,1.31213,1.40814,1.05611,1.53615,1.28013,0.89609,2.27223,1.28013,0.54406,0.89609,0.96010
29-04-2024,0.25609,0.38413,0.19207,0.16006,0.60821,0.54419,1.76061,2.36882,2.30480,2.30480,1.28044,2.88099,1.95267,1.18441,1.02435,1.12039,1.24843,1.08838,1.53653,0.89631,1.12039,1.79262,0.73625,0.73625
30-04-2024,0.59769,0.29884,0.22413,0.41625,1.34479,3.07381,4.73880,10.95046,9.92585,2.75362,3.13785,2.08123,4.48264,2.81766,1.76104,2.84968,1.50489,5.95551,13.64004,8.70914,7.74857,7.90866,4.00236,1.08864
01-05-2024,1.70809,1.96431,0.48040,0.92878,2.08174,16.42971,18.47942,19.56833,10.69693,13.29109,19.34414,13.73946,13.03488,18.41536,21.58601,7.78249,3.77915,3.17065,1.40918,2.59416,2.62619,1.40918,0.92878,0.80067
02-05-2024,0.29894,0.17082,0.25623,0.19218,0.28826,1.53740,3.90756,2.81857,6.21366,10.56963,8.93614,3.07480,2.46625,2.62639,2.21001,2.24204,2.88263,1.56943,1.21711,2.59436,0.51247,1.28117,0.60855,0.28826
03-05-2024,0.64063,0.17084,0.48048,0.35235,0.16016,0.54454,1.60158,3.20316,1.76174,1.12111,1.69768,1.34533,2.62659,2.01799,2.43440,3.61958,1.50549,1.21720,1.15314,1.34533,0.73673,0.57657,0.51251,0.44844
04-05-2024,0.51255,0.17085,0.41644,3.52375,5.63800,14.76772,2.01815,2.81900,4.64494,10.50719,7.56005,3.07527,1.56967,4.80512,6.02241,9.06565,5.70207,4.58088,15.79281,18.93215,17.90706,27.00475,21.14251,26.94068
05-05-2024,17.34246,8.32951,7.91303,5.86269,4.13272,4.67734,4.93363,4.74141,7.08008,10.60410,17.33178,17.62011,20.11896,26.01369,30.49881,2.01830,11.02058,13.03888,11.94964,16.24254,14.80089,28.92901,31.74823,26.52627
06-05-2024,19.52244,11.40589,10.92531,9.03500,8.61850,6.08741,11.56609,7.81752,5.92722,5.89518,11.85444,2.37089,5.67091,2.81943,2.05050,4.70974,3.46022,2.75536,9.93210,1.69807,4.16507,9.22724,8.36219,2.53108
07-05-2024,1.62344,0.21361,0.51266,2.17882,2.94782,6.69667,19.35305,23.99907,19.19285,9.19591,13.10497,17.75098,7.56179,11.08635,10.95819,2.72353,3.07598,5.44705,2.27495,1.82636,0.70491,0.92920,0.83308,0.48062
08-05-2024,0.21363,0.46998,0.57679,1.92264,1.18563,4.55024,17.94461,32.87708,47.64934,17.75234,7.81872,8.26734,8.58778,3.49279,2.46738,4.64637,2.91600,1.34585,1.66629,1.18563,1.60220,1.31380,1.02541,0.41657
09-05-2024,0.21364,0.47001,0.35251,0.22432,1.15367,18.45873,4.00580,4.71082,5.03129,4.58264,5.35175,4.93515,4.87105,4.90310,5.70426,2.01892,1.28186,1.18572,0.70502,1.12163,6.12086,8.68457,5.19152,14.26065
10-05-2024,4.14499,2.43571,1.28196,2.40366,4.90348,12.11447,32.01681,32.56164,23.10723,21.79323,23.10723,14.87067,11.12096,15.09501,7.98017,15.28731,14.03740,12.97979,10.96071,14.64633,11.66579,9.93515,9.55056,2.91645
11-05-2024,8.37608,5.08548,3.14103,2.40385,3.17308,5.38462,7.62822,7.43591,10.64104,9.77565,8.91027,6.37821,10.38463,11.02566,10.83335,8.20514,8.81411,13.58976,12.91668,8.49360,14.16669,18.78208,15.70515,8.91027
12-05-2024,5.17134,2.60704,2.05144,1.57064,1.15394,2.11555,1.85912,3.17333,6.15433,10.03283,9.23149,11.85990,9.19944,11.21882,3.33359,2.50020,1.63474,0.96161,1.08983,0.60902,0.54491,0.92956,0.41670,0.28848
13-05-2024,0.12823,1.15402,1.21814,0.32056,1.18608,1.34636,5.22517,16.63719,18.68879,18.97730,14.64970,12.98278,11.76464,11.31585,15.73962,15.86784,13.97652,6.12274,1.85926,6.18686,5.77012,5.38545,3.07740,2.21188
14-05-2024,1.32509,0.76941,0.44882,1.34647,2.98146,7.66203,21.47933,31.19312,28.85283,15.32406,16.95905,16.83082,15.54847,16.57435,20.58169,17.27964,20.35728,14.49053,7.05292,10.25879,11.44496,6.57203,6.12321,2.72499
15-05-2024,1.41069,1.32520,0.60916,1.34657,4.90536,8.75270,18.56341,30.42605,23.40465,17.28097,15.35730,14.81226,15.96646,17.85807,11.95881,4.42444,3.49467,1.25039,0.67329,0.76947,8.14354,11.99088,7.66262,4.00765
16-05-2024,4.31971,2.22401,1.73216,2.05293,3.84924,14.62713,26.62394,16.90460,25.30878,21.68408,19.85569,15.97436,13.44028,18.60468,19.66322,4.52286,1.18685,5.16440,7.73057,3.65678,0.67362,6.92864,6.06256,1.76424
17-05-2024,4.49301,1.75441,0.99488,2.21441,1.76511,2.72790,21.56643,32.12500,26.21991,19.38412,16.17483,13.25437,14.47390,11.77810,17.00924,20.28272,11.71391,1.44418,1.86139,2.37488,1.21953,5.93719,2.92045,8.34416
18-05-2024,1.41279,11.13104,4.91264,1.15592,1.63755,4.49523,5.20162,8.73359,10.08216,10.21059,9.27944,13.67834,13.74256,2.88979,2.37605,2.11918,2.79346,4.23836,7.73822,15.99017,21.41656,15.12324,8.05930,7.12815
19-05-2024,10.83672,6.59626,6.07156,1.79898,6.84255,2.53785,2.66635,2.85910,4.78657,4.69020,4.07983,8.15966,8.06329,8.80216,7.54929,7.00317,4.36895,6.10368,6.55343,5.81456,4.94720,9.38040,3.11609,1.70261
20-05-2024,1.71416,1.11420,1.73559,0.61067,1.63917,2.31412,6.65309,10.22069,8.00299,5.59245,8.90293,9.44931,10.79922,11.37775,13.82043,13.85257,9.51360,10.70279,9.09577,4.46753,4.33897,3.05335,3.02121,1.54275
21-05-2024,0.85750,0.90038,0.51450,0.73960,2.73329,6.65638,11.25474,13.98803,11.02964,9.06810,16.04604,15.04920,12.83040,18.03974,21.48047,22.67026,15.01704,17.17152,5.62737,2.37957,2.34742,2.41173,1.76860,0.51450
22-05-2024,0.25738,0.30028,0.21448,0.08579,0.51476,1.35124,3.41026,4.24674,2.28423,2.09120,3.53895,1.86599,1.93034,2.47727,5.98404,5.79101,4.34326,3.24940,2.60595,1.25472,3.66764,0.38607,0.64345,1.51210
23-05-2024,0.12875,0.64376,0.48282,0.41845,0.86908,2.12442,5.08573,10.65428,7.21014,4.05571,3.31538,4.40978,7.43546,3.54070,5.24667,7.01702,5.56855,7.14577,7.49984,2.06004,2.15661,1.41628,2.06004,1.09440
24-05-2024,0.85877,0.90171,0.67629,0.48306,1.57800,6.73064,2.02885,4.70179,3.96109,2.25428,1.77122,1.48139,2.51191,2.15767,1.41698,4.89501,2.02885,2.51191,1.61020,2.18987,0.48306,2.83395,4.28314,4.37975
25-05-2024,6.40102,6.31510,2.60981,2.99645,3.22199,5.38072,7.05616,12.75908,17.23764,13.11350,5.38072,8.89269,2.12651,11.40584,2.86757,0.74106,2.57759,0.67662,0.80550,1.09548,1.32102,2.54537,8.98935,9.63375
26-05-2024,5.67349,4.51301,2.67557,1.48285,0.93484,0.67695,2.32098,0.61248,0.64472,0.99931,0.96707,1.64402,1.28943,2.99793,1.80520,1.93415,1.06378,1.99862,1.16049,0.77366,0.58024,1.54732,0.70919,0.45130
27-05-2024,0.21501,0.30102,0.35477,0.22576,0.32252,0.61278,0.90305,0.83854,0.83854,1.41907,1.61258,2.77364,1.48358,5.51503,1.32232,1.16106,1.77384,1.58033,1.19331,1.83834,2.09636,2.83814,1.41907,0.58053
28-05-2024,0.77442,0.60233,0.16134,0.41948,0.38721,0.54855,2.38780,2.67820,8.22821,3.32355,2.25873,2.16192,1.51657,1.77471,2.12966,1.38750,1.61338,2.29099,1.41977,1.00029,1.83925,1.16163,0.41948,0.32268
29-05-2024,0.17218,0.38740,0.32283,0.35512,0.35512,1.45275,1.54960,6.35983,3.09920,1.90472,2.02309,1.58189,2.16299,2.29212,2.16299,1.71102,3.09920,6.35983,2.25984,1.16220,1.77559,1.12992,1.48504,3.90629
30-05-2024,1.42093,0.90423,0.38753,0.67817,0.51670,1.38864,5.32850,4.77950,5.78061,5.71602,6.16814,7.10466,5.48997,5.07015,6.68484,7.10466,6.26502,4.74721,3.39086,2.97104,3.16480,4.97326,2.77728,0.41982
31-05-2024,1.85212,0.38765,1.32448,1.29218,1.48601,3.19814,5.00719,6.49319,5.71789,6.84854,7.01007,7.43002,8.65759,9.75594,10.27282,10.14360,11.27425,8.20533,7.04237,7.46233,8.43146,9.46520,10.95121,8.56068
01-06-2024,6.93695,3.40385,1.84195,3.52233,1.64806,3.49002,4.23326,3.29613,4.45947,6.30142,7.07698,5.88133,1.77732,8.88662,8.85431,7.78791,7.52939,9.85607,8.11106,8.66042,9.69450,9.98533,10.79321,5.36429
02-06-2024,7.24092,5.68929,5.88325,10.15021,3.00627,4.36395,2.32744,3.65278,4.29930,4.84883,4.16999,5.17208,4.52557,1.87488,1.55163,2.23046,3.20023,2.26279,2.65069,3.29720,2.74767,2.68302,2.81232,1.00209
03-06-2024,0.47426,0.56049,1.39045,0.54971,1.29344,3.52463,8.82775,17.49381,11.99668,5.91750,8.76307,6.75824,7.37262,7.24328,5.94983,2.10184,1.87549,1.74615,2.84557,3.07193,2.55455,4.91508,7.34029,0.90541
04-06-2024,0.30190,1.07822,0.48520,0.71163,0.51755,0.77632,1.84376,1.97314,2.45834,1.45560,1.42325,2.26426,2.10253,1.39090,2.16722,1.64968,1.42325,1.39090,1.45560,9.15409,11.19192,3.78455,8.50716,1.64968
05-06-2024,0.38829,1.51000,0.97071,0.84129,1.29429,4.78886,10.09543,10.06307,4.53000,4.10936,3.78579,2.42678,2.10321,4.36821,3.26807,1.81200,1.71493,1.48843,1.13250,0.80893,0.71186,0.80893,0.58243,0.32357
06-06-2024,0.47473,0.99261,0.55025,0.71209,2.23337,2.00680,6.82958,13.10891,6.31170,6.76484,3.88412,1.94206,2.75125,2.49231,3.62518,2.58941,2.29810,2.10390,1.10050,1.10050,1.19760,0.90629,0.87393,1.16524
07-06-2024,0.38854,0.17268,0.35616,0.38854,3.10831,12.98366,3.85301,5.34240,1.94269,1.61891,2.10458,2.20172,1.71605,2.75215,2.97879,2.39599,2.10458,2.78453,1.61891,0.84183,0.80946,1.39226,1.74842,1.29513
08-06-2024,0.43185,0.25911,0.25911,0.35628,0.12956,0.77733,1.39272,2.39677,2.55871,3.23887,5.47370,9.23079,4.92309,5.95953,5.27936,4.50204,5.08503,6.60730,5.86236,4.50204,5.05264,9.26318,6.41297,8.16196
09-06-2024,3.88791,4.49270,0.87478,4.40630,2.72154,2.55954,3.17513,1.97636,2.59194,3.62872,3.62872,2.26795,1.68476,2.00876,1.42557,1.78196,1.49037,1.42557,0.93958,1.78196,0.61559,1.45797,0.19440,0.35639
10-06-2024,0.43213,0.73462,0.35651,1.03711,1.10193,2.91688,6.44955,11.66753,7.84318,7.81077,7.29221,5.73654,6.83847,7.00052,10.88970,7.09775,11.31103,8.32932,5.05593,4.92629,3.24098,3.59749,2.59279,1.36121
11-06-2024,1.94522,1.42650,0.77809,1.16713,1.49134,3.30688,13.74623,12.06037,8.81834,5.25210,7.26216,5.25210,6.64617,10.01789,9.88821,7.32700,8.10509,6.22471,4.14981,4.18223,4.47401,7.29458,9.69369,3.59866
12-06-2024,2.29178,1.12427,0.74591,0.48646,0.74591,2.46475,4.34574,9.17794,9.37253,3.53497,      ,3.76198,3.47011,3.56740,2.98364,2.52961,2.82149,2.75663,2.56204,1.10265,1.03779,0.58376,4.99436,9.01579
13-06-2024,6.35699,1.29735,4.70288,3.85960,1.13518,1.62168,1.32978,2.10819,1.84872,2.10819,1.10274,5.61102,2.04332,4.50828,10.18416,1.10274,1.36221,1.23248,0.90814,0.74597,1.07031,1.45951,1.45951,0.42164
14-06-2024,0.30274,0.30274,0.22706,0.16218,0.19462,0.61629,2.85440,2.43273,2.07593,1.84887,1.68669,1.97862,2.75709,3.04902,2.36786,3.08146,2.75709,9.30924,1.78400,1.94618,8.23884,1.03796,0.48655,0.77847
15-06-2024,0.34602,0.38927,0.51903,3.92514,2.10854,1.58952,0.97317,1.23269,1.07049,1.29757,1.84903,0.94074,1.68684,1.49220,1.81659,2.27074,1.91391,1.42732,1.23269,0.68122,0.58391,1.39488,0.64878,0.42171
16-06-2024,0.38930,0.38930,0.32442,0.22709,0.29198,0.97326,2.46558,1.39500,1.88163,1.42744,1.94651,1.52477,1.91407,1.58965,1.68698,2.40070,1.62209,1.45989,1.55721,1.42744,0.58395,0.87593,0.71372,0.16221
17-06-2024,0.21630,0.38934,0.16222,0.29200,4.21780,3.08224,5.71025,7.00804,3.86091,3.11468,2.62802,1.00578,2.69290,1.78446,3.34180,3.73113,4.34758,6.78093,5.71025,5.54803,3.04979,1.84934,2.36846,2.92002
18-06-2024,2.37947,1.73053,0.97342,0.77874,1.94684,9.53953,12.29755,9.53953,12.07042,7.91716,9.50708,2.33621,4.70487,10.05869,22.42113,17.13221,10.44805,14.47153,4.86711,5.48361,5.02934,11.74595,13.43321,4.70487
19-06-2024,1.29801,1.25474,1.16820,1.07085,1.07085,4.77017,6.84698,10.90324,8.95623,10.87079,12.68800,15.15421,14.76480,9.83239,14.95951,16.22506,19.30782,17.13366,18.62637,8.37213,6.68473,7.62578,3.95891,3.40726
20-06-2024,1.12503,0.56252,0.94113,0.71396,3.66717,11.29360,20.18568,30.05135,26.12456,12.68907,14.40907,17.00530,11.61813,15.64228,17.71927,2.69359,2.20680,3.47246,1.84981,1.75246,0.74642,0.97359,1.23321,0.81132
21-06-2024,0.17310,0.17310,0.19473,0.29210,0.84385,1.33068,3.08328,2.36926,1.33068,1.29823,1.36314,2.92101,2.07716,2.10962,3.21311,2.56399,2.27189,1.36314,1.16840,1.72015,1.00613,0.29210,0.45438,0.45438
22-06-2024,0.25967,0.38950,0.42196,0.45442,1.23342,1.46063,2.82388,2.62913,2.49929,2.88879,2.23963,2.04488,2.40192,3.24584,2.23963,1.39571,1.62292,2.40192,1.29834,1.65538,1.36325,2.79142,5.29071,2.92125
23-06-2024,0.38953,0.30297,0.84399,0.19477,0.38953,0.81153,1.33091,1.55813,1.81782,2.88904,2.92150,2.20736,3.08381,5.77808,1.65552,2.40212,5.42101,3.83041,3.40842,0.94137,4.44717,1.10368,0.48692,0.55184
24-06-2024,0.43285,0.51942,0.61681,0.51942,1.72058,2.62957,8.73278,15.22555,6.23306,15.12816,4.70726,6.68756,8.50553,5.58378,13.99192,20.41977,22.01049,22.46499,9.70669,1.62319,1.33102,0.09739,0.22725,0.94145
25-06-2024,0.73591,0.43289,0.09740,0.38960,2.43500,8.05172,13.66844,19.70723,19.64230,14.28531,14.35024,13.37624,28.40828,14.99957,18.01897,4.93492,2.37006,3.53886,3.18173,1.16880,1.16880,2.59733,1.20127,3.14926
26-06-2024,4.97863,2.55426,2.07804,1.46112,1.78581,5.68214,8.89660,13.83194,15.65023,13.16091,9.87068,11.39674,2.33779,6.16918,5.68214,4.83793,1.81828,1.65594,0.90914,0.74680,0.94161,0.81173,0.51951,0.35716
27-06-2024,0.21648,0.25978,0.29225,0.38967,0.29225,0.81180,1.29889,2.85754,1.68855,1.94833,1.20147,1.29889,1.10405,1.75349,1.65608,1.39630,1.29889,1.88338,1.20147,1.10405,0.71439,0.58450,0.48708,0.38967
28-06-2024,0.17320,0.38970,0.19485,0.35722,0.22732,2.85779,2.07839,4.15678,4.64390,4.05936,2.82531,1.78612,2.43561,2.50056,2.37066,2.69541,1.52632,3.76708,1.78612,1.26652,0.77940,0.61702,4.64390,1.55879
29-06-2024,0.99598,3.89731,4.15713,4.44943,5.19642,8.67152,8.18435,1.91618,1.78627,2.56573,4.77421,8.18435,1.98113,3.76740,4.90412,2.79307,1.36406,2.66316,0.84442,1.49397,1.20167,0.97433,1.78627,1.26663
30-06-2024,2.25197,0.51969,0.81201,1.46162,1.33169,1.68898,3.11811,3.21555,5.26182,6.30119,4.80709,4.09252,3.76772,1.72146,7.47048,7.01575,5.81398,4.25492,3.15059,4.35237,2.53347,4.87205,1.85138,1.26673
##01-07-2024,1.17040,0.99700,0.52018,1.20291,1.17040,2.08070,7.24995,15.93039,1.91815,3.15357,4.42150,2.30828,3.02352,1.98317,2.14573,1.69057,1.91815,1.49551,1.10537,1.88564,2.30828,0.71524,1.04035,0.65022
##02-07-2024,0.60643,0.60643,0.25990,0.48731,2.17665,5.91268,10.59085,14.16444,8.73907,7.79694,7.01725,7.76446,9.25887,9.71369,4.93806,6.65989,9.68120,5.75025,1.91675,0.74721,0.77970,0.38985,0.68223,0.38985
##03-07-2024,0.12985,0.43285,0.42203,0.29217,0.22724,0.35710,1.75303,1.68810,1.75303,1.78549,1.52579,1.29854,2.43477,1.59071,1.85042,1.81796,2.23998,1.98028,0.97391,0.48695,0.58434,1.00637,0.81159,0.97391
##04-07-2024,0.60554,0.56229,0.35684,0.68124,0.74612,2.36810,4.31449,5.51476,7.81799,2.75738,1.75175,1.52467,1.10295,1.71931,1.71931,1.88151,2.82226,1.16783,1.45979,1.10295,0.84343,0.45416,0.61636,0.84343
##05-07-2024,0.38899,0.21611,0.25933,0.71315,3.88993,11.79944,19.67654,26.19217,17.56950,16.40252,24.11754,12.99884,3.01469,3.33885,1.75047,1.62080,1.23181,2.10704,2.88503,0.87523,1.97738,1.13456,3.40369,3.56577
##06-07-2024,2.33225,1.29569,0.71263,0.61545,0.48588,0.38871,0.77742,1.36048,3.36880,2.42942,3.53076,2.78574,2.52660,5.57148,1.71679,1.49005,1.00416,1.49005,1.19852,0.64785,0.84220,0.48588,0.48588,0.42110
##07-07-2024,0.43158,0.47474,0.61500,0.29132,0.22658,0.45316,1.94212,2.36291,6.37661,2.23343,0.87395,1.06816,1.87738,1.55369,1.55369,2.52475,1.45659,1.94212,0.93869,1.06816,0.80922,0.58264,4.01370,5.92345
##08-07-2024,5.34768,3.36386,1.29379,5.14283,6.43662,14.42580,29.04567,25.55242,18.04842,12.77621,9.25062,16.98104,18.17780,14.26407,29.27208,29.49849,21.37994,17.56325,18.92173,10.25331,7.37462,4.88407,1.94069,1.35848
##09-07-2024,0.60333,0.60333,0.58178,1.71302,1.71302,0.42017,1.35749,2.90890,2.61801,2.29480,3.74925,12.24970,6.10869,6.01173,3.87853,1.35749,1.61606,2.19784,1.42213,0.45250,1.64838,0.64642,0.32321,0.87267
##10-07-2024,0.43063,0.34451,0.25838,0.22608,0.38757,0.41987,1.42108,2.55149,2.19622,1.71176,1.09811,1.32419,1.42108,2.29311,1.13041,1.32419,1.61487,1.90555,1.74406,1.19500,0.80744,0.74284,1.77636,3.10055
##11-07-2024,0.21556,0.25868,0.74369,1.35805,2.26341,9.50633,8.37462,8.53629,3.29811,2.45742,4.75316,2.48975,1.22871,1.48738,2.03707,2.97477,4.59149,3.23344,2.55442,1.35805,0.84070,0.87303,1.25027,2.97477
##12-07-2024,2.28759,0.56111,0.64743,0.48557,1.42435,5.98873,8.74031,18.25754,13.23995,7.83391,13.40181,12.91624,13.53130,20.26457,11.20055,3.52850,4.59676,9.32300,15.31173,20.00560,11.00632,21.85078,19.00208,20.81489
##13-07-2024,18.96983,18.06239,11.40783,8.06974,5.15297,5.12056,10.14389,10.50039,9.98185,13.83847,13.51439,11.63469,10.53280,3.46772,6.90303,4.14830,10.46798,7.03267,7.48639,2.68991,0.90744,1.23153,2.91677,2.49546
##14-07-2024,1.73044,5.49413,5.90511,1.36272,4.99664,7.10560,8.37099,6.97582,4.38017,2.07652,4.50995,3.21212,2.62810,1.78451,1.71962,3.69881,1.20049,2.82278,3.21212,1.13560,0.58402,2.14142,7.17049,8.17631
##15-07-2024,1.73241,1.86235,0.77959,1.59166,3.44317,11.36897,14.64972,18.45021,15.59172,14.64972,11.36897,8.44552,11.66131,10.52441,11.85621,12.92814,4.77497,3.05338,0.61717,0.48724,1.46173,0.32483,0.25986,0.35731
##16-07-2024,0.17344,0.43360,0.26016,0.13008,0.26016,0.61788,2.37395,3.38206,4.22758,4.42270,5.46333,5.13813,3.28450,8.35760,2.63411,1.23575,2.24387,2.08127,2.40647,0.81300,0.48780,0.65040,0.86720,0.61788
##17-07-2024,0.26046,0.30387,0.19534,0.29301,3.64637,8.75781,11.32981,8.17178,8.72525,4.03706,1.92086,1.49762,2.66967,1.75807,4.42774,0.71625,1.36739,1.72552,1.72552,2.40921,0.78137,0.87904,0.29301,0.55347
##18-07-2024,0.52150,0.69534,0.39113,0.26075,1.17338,2.64011,6.42102,14.47173,21.02312,14.96064,17.63335,      ,8.96335,3.38978,3.91128,1.23857,1.04301,2.34677,0.78226,0.88004,0.55410,0.26075,0.39113,0.74966
##19-07-2024,0.30456,0.08702,0.71788,1.33787,4.20941,22.02597,40.56042,18.53445,20.03548,9.69143,6.49358,4.30730,4.20941,6.29780,5.80833,2.93680,2.41470,1.63155,3.39363,1.95786,1.27261,3.26311,0.48947,0.26105
##20-07-2024,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
##21-07-2024,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
##22-07-2024,0.21828,0.04366,0.06548,0.39291,0.09823,0.65485,1.08050,1.24421,1.08050,1.96454,2.48842,1.21147,1.30969,1.08050,1.11324,1.57163,2.94681,2.84858,1.70260,1.57163,4.35473,4.97683,0.75307,0.58936
##23-07-2024,0.39335,0.39335,0.22946,0.42613,0.29501,1.31118,5.34304,5.90029,4.16298,5.96585,4.85135,2.36012,3.21238,4.06464,4.98247,1.54063,1.37673,1.40951,1.70453,0.91782,0.39335,0.45891,0.32779,2.16344
##24-07-2024,14.08920,0.91886,0.21878,0.32817,0.59070,1.08294,3.34728,3.47855,1.87054,4.59430,0.75478,1.88148,2.46124,1.87054,4.06924,4.46304,3.08475,1.93617,1.27984,0.59070,0.22972,0.88605,0.55788,1.21421
##25-07-2024,0.83044,0.21854,0.19668,0.09834,0.29503,0.98342,1.96684,5.14656,3.27806,5.37602,4.68763,2.95026,2.65523,2.52411,2.98304,2.52411,2.26186,1.08176,1.96684,1.70459,2.68801,0.95064,0.45893,0.29503
##26-07-2024,0.30562,0.30562,0.19647,0.36019,0.42568,2.68507,13.19614,22.33193,3.20899,3.04526,4.22407,5.56661,5.43563,4.06035,4.84622,3.83114,3.11075,3.33997,2.58684,1.47351,3.86388,2.91428,0.75313,1.21156
##27-07-2024,5.93122,4.40480,7.26138,3.53256,4.48112,15.66757,18.08803,5.06988,1.47190,1.53732,1.01398,1.50461,1.53732,2.68213,2.02795,1.86441,2.91109,2.42046,2.78026,1.57003,1.63545,1.30836,1.86441,5.52781
##28-07-2024,0.87128,1.00197,2.97325,5.45640,5.61977,3.49602,7.64550,11.07617,11.43557,14.83357,11.53359,8.36430,7.25342,6.04452,4.05146,0.68614,1.50296,1.20890,0.98019,1.63365,4.28017,2.09108,11.56626,14.31080
##29-07-2024,6.87557,1.61010,0.48956,0.91384,2.83944,7.27810,21.83430,13.21807,11.03138,9.79116,10.18281,9.62798,7.04964,9.20369,1.79505,8.71414,5.54833,1.59922,0.42428,0.26110,0.16319,0.35901,0.58747,0.06528
##30-07-2024,0.21734,0.34775,0.45642,0.65203,1.92348,7.30271,14.73582,15.02923,8.86757,7.95473,6.35727,12.51892,10.10642,10.23683,8.50896,10.95406,7.82433,6.19426,0.78243,2.96672,6.12906,2.31470,2.02129,0.88024
##31-07-2024,1.21578,0.47763,0.29309,0.71644,1.00953,3.48451,8.79269,7.45750,7.09928,5.37331,7.52263,14.00317,7.29467,8.33677,      ,      ,      ,4.65687,3.22399,1.69341,0.35822,0.42335,0.45592,0.26052
##01-08-2024,0.30400,0.34743,0.29314,0.03257,0.94458,0.84686,4.85317,12.83322,9.31548,6.61204,3.38745,3.22459,2.60573,1.53087,1.53087,1.62858,2.31259,1.49829,1.14001,1.27029,0.94458,0.61886,0.42343,0.16286
##02-08-2024,0.30406,0.73843,0.55382,0.45609,0.81444,4.59346,4.13737,6.41781,3.45324,2.47591,1.72662,2.15013,1.75920,2.41075,2.54106,1.72662,2.21529,1.40084,0.68413,0.84702,1.49858,1.33569,0.55382,0.42351
##03-08-2024,0.52134,0.43445,0.19550,0.35842,0.32584,0.32584,1.92245,2.96513,2.60671,2.47637,3.91006,3.68197,4.59432,4.07298,1.82470,2.28087,1.69436,2.76963,1.69436,1.95503,1.23819,1.82470,0.74943,0.45617
